Time (s),Mass (g),HRR (kW),MFR (kg/s),T Duct (K),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),K Smoke (1/m),MLR (g/s),CO2 (kg/kg),CO (kg/kg)
516.0,,0.012,,,,,,,0.0,0.0,0.0
519.0,,0.009000000000000001,,,,,,,0.0,0.0,0.0
522.0,,0.015,,,,,,,0.0,0.0,0.0
525.0,,0.015,,,,,,,0.0,0.0,0.0
528.0,,0.0,,,,,,,0.0,0.0,0.0
531.0,,0.035,,,,,,,0.0,0.0,0.0
534.0,,0.003,,,,,,,0.0,0.0,0.0
537.0,,0.009000000000000001,,,,,,,0.0,0.0,0.0
540.0,,0.026000000000000002,,,,,,,0.0,0.0,0.0
543.0,,0.0,,,,,,,0.0,0.0,0.0
546.0,,0.015,,,,,,,0.0,0.0,0.0
549.0,,0.028999999999999998,,,,,,,0.0,0.0,0.0
552.0,,-0.003,,,,,,,0.0,0.0,0.0
555.0,,0.018000000000000002,,,,,,,0.024,0.99,0.02
558.0,,0.038,,,,,,,0.024,1.0,0.028
561.0,,0.05,,,,,,,0.024,1.0,0.032
564.0,,0.02,,,,,,,0.024,0.99,0.034
567.0,,0.015,,,,,,,0.024,0.99,0.031
570.0,,0.012,,,,,,,0.024,1.0,0.029
